---------- Pre-processing ----------

file: 1 || word: Poor
file: 445 || word: month, Germany’s
file: 445 || word: Germany’s lucrative
file: 445 || word: in January
file: 445 || word: January from
file: 445 || word: in December,
file: 445 || word: December, according
file: 445 || word: from IHS
file: 445 || word: IHS Markit.
file: 445 || word: Related articles
file: 445 || word: articles Italy
file: 445 || word: Italy crisis:
file: 445 || word: crisis: Industrial
file: 445 || word: Industrial production
file: 445 || word: falls AGAIN
file: 445 || word: AGAIN fears
file: 445 || word: recession German
file: 445 || word: German finance
file: 445 || word: minister ADMITS
file: 445 || word: ADMITS budget
file: 445 || word: grow Euro
file: 445 || word: Euro news:
file: 445 || word: news: Eurozone
file: 445 || word: Eurozone growth
file: 445 || word: Deutsche Bank
file: 445 || word: Bank has
file: 445 || word: Sebastian Becker,
file: 445 || word: Becker, an
file: 445 || word: report: “The
file: 445 || word: “The start
file: 445 || word: the German
file: 445 || word: German economy
file: 445 || word: “The development
file: 445 || word: the German
file: 445 || word: German economy
file: 445 || word: On Thursday,
file: 445 || word: Thursday, the
file: 445 || word: the German
file: 445 || word: German Federal
file: 445 || word: Federal Statistics
file: 445 || word: Statistics Office
file: 445 || word: Office reveals
file: 445 || word: see Germany
file: 445 || word: Germany slide
file: 445 || word: Ludovic Subran,
file: 445 || word: Subran, deputy
file: 445 || word: at Allianz,
file: 445 || word: Allianz, told
file: 445 || word: told Bloomberg:
file: 445 || word: Bloomberg: “If
file: 445 || word: “If France
file: 445 || word: France stops
file: 445 || word: and Germany
file: 445 || word: Germany stops
file: 445 || word: Euro news:
file: 445 || word: news: Eurozone
file: 445 || word: Eurozone growth
file: 445 || word: the European
file: 445 || word: European Commission
file: 445 || word: Commission Italy
file: 445 || word: Italy tumbled
file: 445 || word: The country’s
file: 445 || word: in October
file: 445 || word: October to
file: 445 || word: to December
file: 445 || word: December following
file: 445 || word: Industrial production
file: 445 || word: in December,
file: 445 || word: December, with
file: 445 || word: the National
file: 445 || word: National Institute
file: 445 || word: Institute of
file: 445 || word: of Statistics
file: 445 || word: Statistics revealing
file: 445 || word: from November.
file: 445 || word: The European
file: 445 || word: European Commission
file: 445 || word: Commission also
file: 445 || word: cut Italy’s
file: 445 || word: Italy’s growth
file: 445 || word: Rome spent
file: 445 || word: with European
file: 445 || word: European Union
file: 445 || word: Union finance
file: 445 || word: Euro news:
file: 445 || word: news: Angela
file: 445 || word: Angela Merkel
file: 445 || word: Merkel has
file: 445 || word: the German
file: 445 || word: German economy
file: 445 || word: year The
file: 445 || word: The Italian
file: 445 || word: Italian government
file: 445 || word: of December,
file: 445 || word: December, averting
file: 445 || word: the EU
file: 445 || word: EU after
file: 445 || word: Rome proposed
file: 445 || word: of GDP
file: 445 || word: GDP but
file: 445 || word: the EU
file: 445 || word: EU would
file: 445 || word: Desmond Lachman,
file: 445 || word: Lachman, former
file: 445 || word: former Deputy
file: 445 || word: Deputy Director
file: 445 || word: Director in
file: 445 || word: the IMF’s
file: 445 || word: IMF’s Policy
file: 445 || word: Policy Development
file: 445 || word: Development and
file: 445 || word: and Review
file: 445 || word: Review Department,
file: 445 || word: Department, warned
file: 445 || word: the Italian
file: 445 || word: Italian government
file: 445 || word: He told
file: 445 || word: the Official
file: 445 || word: Official Monetary
file: 445 || word: Monetary and
file: 445 || word: and Financial
file: 445 || word: Financial Institutions
file: 445 || word: Institutions Forum:
file: 445 || word: Forum: “With
file: 445 || word: “With public
file: 445 || word: of GDP,
file: 445 || word: GDP, the
file: 445 || word: This is
file: 445 || word: the Italian
file: 445 || word: Italian government
file: 445 || word: Euro news:
file: 445 || word: news: Italy's
file: 445 || word: Italy's government
file: 445 || word: with EU
file: 445 || word: EU finance
file: 445 || word: bosses “Stuck
file: 445 || word: “Stuck within
file: 445 || word: the Italian
file: 445 || word: Italian government
file: 445 || word: “As part
file: 445 || word: the European
file: 445 || word: European Central
file: 445 || word: Central Bank
file: 445 || word: Bank not
file: 445 || word: the Banca
file: 445 || word: Banca d'Italia
file: 445 || word: manages Italy's
file: 445 || word: Italy's interest
file: 445 || word: Mr Lachman
file: 445 || word: Lachman added:
file: 445 || word: added: “All
file: 445 || word: “All of
file: 445 || word: The Italian
file: 445 || word: Italian economy
file: 445 || word: of Greece's
file: 445 || word: Greece's and
file: 445 || word: “In addition,
file: 445 || word: its European
file: 445 || word: European partners.
file: 445 || word: That will
file: 445 || word: the Italian
file: 445 || word: Italian government
file: 445 || word: “Hopefully the
file: 445 || word: the Italian
file: 445 || word: Italian government
file: 445 || word: If not,
file: 445 || word: the European
file: 445 || word: European sovereign
file: 446 || word: GERMANY is
file: 446 || word: of Thursday’s
file: 446 || word: Thursday’s release
file: 446 || word: on Chancellor
file: 446 || word: Chancellor Angela
file: 446 || word: Angela Merkel.
file: 446 || word: The country’s
file: 446 || word: country’s Federal
file: 446 || word: Federal Statistics
file: 446 || word: Statistics Office
file: 446 || word: Office will
file: 446 || word: the Gross
file: 446 || word: Gross Domestic
file: 446 || word: Domestic Product
file: 446 || word: Product numbers
file: 446 || word: This will
file: 446 || word: the EU’s
file: 446 || word: EU’s biggest
file: 446 || word: Germany’s economy
file: 446 || word: the US
file: 446 || word: US and
file: 446 || word: and China.
file: 446 || word: Related articles
file: 446 || word: articles EUROZONE
file: 446 || word: EUROZONE CRISIS:
file: 446 || word: CRISIS: Germany
file: 446 || word: Germany ‘drifting
file: 446 || word: towards RECESSION’
file: 446 || word: RECESSION’ Europe
file: 446 || word: Europe is
file: 446 || word: is BIGGEST
file: 446 || word: BIGGEST THREAT
file: 446 || word: THREAT to
file: 446 || word: economy: 'VICIOUS
file: 446 || word: 'VICIOUS DEBT
file: 446 || word: DEBT CRISIS'
file: 446 || word: CRISIS' Last
file: 446 || word: Last week,
file: 446 || word: week, Deutsche
file: 446 || word: Deutsche Bank
file: 446 || word: Bank Germany’s
file: 446 || word: Germany’s biggest
file: 446 || word: Germany’s biggest
file: 446 || word: Economists, including
file: 446 || word: including Sebastian
file: 446 || word: Sebastian Becker,
file: 446 || word: Becker, wrote
file: 446 || word: report: “The
file: 446 || word: “The start
file: 446 || word: the German
file: 446 || word: German economy
file: 446 || word: “The development
file: 446 || word: the German
file: 446 || word: German economy
file: 446 || word: Germany news:
file: 446 || word: news: Angela
file: 446 || word: Angela Merkel
file: 446 || word: Merkel will
file: 446 || word: figures Deutsche
file: 446 || word: Deutsche Bank
file: 446 || word: Bank is
file: 446 || word: A recession
file: 446 || word: The bank
file: 446 || word: note: "Given
file: 446 || word: "Given much
file: 446 || word: expected January
file: 446 || word: January business
file: 446 || word: the German
file: 446 || word: German economy
file: 446 || word: "Global economic
file: 446 || word: in December
file: 446 || word: December marking
file: 446 || word: "Most of
file: 446 || word: in January,
file: 446 || word: January, making
file: 446 || word: Alarm bells
file: 446 || word: in Germany
file: 446 || word: Germany and
file: 446 || word: the European
file: 446 || word: European Union
file: 446 || word: Union as
file: 446 || word: for Germany.
file: 446 || word: At the
file: 446 || word: the German
file: 446 || word: German government
file: 446 || word: its GDP
file: 446 || word: GDP forecast
file: 446 || word: Related articles
file: 446 || word: articles German
file: 446 || word: German finance
file: 446 || word: minister ADMITS
file: 446 || word: ADMITS budget
file: 446 || word: grow EU
file: 446 || word: EU BOMBSHELL:
file: 446 || word: BOMBSHELL: Economists
file: 446 || word: Economists claim
file: 446 || word: 'spreading STAGNATION'
file: 446 || word: STAGNATION' Germany
file: 446 || word: Germany news:
file: 446 || word: news: Deutsche
file: 446 || word: Deutsche Bank
file: 446 || word: Bank warned
file: 446 || word: recession' Last
file: 446 || word: Last week,
file: 446 || word: week, German
file: 446 || word: German output
file: 446 || word: in December
file: 446 || word: December for
file: 446 || word: the Federal
file: 446 || word: Federal Statistics
file: 446 || word: Statistics Office
file: 446 || word: Office revealing
file: 446 || word: from November
file: 446 || word: November and
file: 446 || word: from December
file: 446 || word: Thomas Gitzel
file: 446 || word: Gitzel of
file: 446 || word: of VP
file: 446 || word: VP Bank
file: 446 || word: Bank Group,
file: 446 || word: Group, warned:
file: 446 || word: warned: “A
file: 446 || word: “A positive
file: 446 || word: positive GDP
file: 446 || word: GDP reading
file: 446 || word: “A positive
file: 446 || word: negative GDP
file: 446 || word: GDP reading
file: 446 || word: This latest
file: 446 || word: after Germany’s
file: 446 || word: Germany’s manufacturing
file: 446 || word: in January,
file: 446 || word: January, dropping
file: 446 || word: in January,
file: 446 || word: January, according
file: 446 || word: from IHS
file: 446 || word: IHS Markit.
file: 446 || word: But despite
file: 446 || word: this, Germany’s
file: 446 || word: Germany’s finance
file: 446 || word: Olaf Scholz
file: 446 || word: Scholz claimed
file: 446 || word: Germany news:
file: 446 || word: news: Olaf
file: 446 || word: Olaf Scholz
file: 446 || word: Scholz attempted
file: 446 || word: economy But
file: 446 || word: But he
file: 446 || word: on Germany’s
file: 446 || word: Germany’s budget.
file: 446 || word: Mr Scholz
file: 446 || word: Scholz told
file: 446 || word: the Financial
file: 446 || word: Financial Times:
file: 446 || word: Times: “We
file: 446 || word: “We can
file: 446 || word: The finance
file: 446 || word: the German
file: 446 || word: German Social
file: 446 || word: Social Democratic
file: 446 || word: Democratic party,
file: 446 || word: from Angela
file: 446 || word: Angela Merkel’s
file: 446 || word: Merkel’s coalition
file: 446 || word: the Christian
file: 446 || word: Christian Democrats
file: 446 || word: Democrats to
file: 446 || word: Finance ministry
file: 446 || word: the German
file: 446 || word: German government
file: 446 || word: Germany is
file: 446 || word: between Britain
file: 446 || word: Britain and
file: 446 || word: the EU,
file: 446 || word: EU, as
file: 446 || word: deal Brexit
file: 446 || word: Brexit could
file: 446 || word: Germany news:
file: 446 || word: news: Angela
file: 446 || word: Angela Merkel's
file: 446 || word: Merkel's CDU
file: 446 || word: CDU party
file: 446 || word: economy The
file: 446 || word: The Halle
file: 446 || word: Halle Institute
file: 446 || word: Institute for
file: 446 || word: for Economic
file: 446 || word: Economic Research
file: 446 || word: Research said
file: 446 || word: Germany sold
file: 446 || word: the UK
file: 446 || word: UK in
file: 446 || word: The industry
file: 446 || word: Oliver Holtemöller,
file: 446 || word: Holtemöller, a
file: 446 || word: said: “In
file: 446 || word: “In no
file: 446 || word: in Germany,
file: 446 || word: Germany, where
file: 446 || word: Additional reporting
file: 446 || word: by Monika
file: 446 || word: Monika Pallenberg.
file: 447 || word: AN ELECTORAL
file: 447 || word: ELECTORAL change
file: 447 || word: in France
file: 447 || word: France could
file: 447 || word: the European
file: 447 || word: European Union
file: 447 || word: Union and
file: 447 || word: French President
file: 447 || word: President Emmanuel
file: 447 || word: Emmanuel Macron
file: 447 || word: Macron has
file: 447 || word: government Yellow
file: 447 || word: Yellow Vest
file: 447 || word: Vest activists.
file: 447 || word: The French
file: 447 || word: French President,
file: 447 || word: President, who
file: 447 || word: in May
file: 447 || word: by Odoxa
file: 447 || word: Odoxa and
file: 447 || word: and Dentsu
file: 447 || word: Dentsu Consulting
file: 447 || word: Consulting for
file: 447 || word: the Figaro
file: 447 || word: Figaro newspaper.
file: 447 || word: The so
file: 447 || word: against Mr
file: 447 || word: Mr Macron's
file: 447 || word: Macron's proposed
file: 447 || word: Related articles
file: 447 || word: articles British
file: 447 || word: British MEP
file: 447 || word: MEP applauds
file: 447 || word: applauds Italy's
file: 447 || word: Italy's resistance
file: 447 || word: against EU
file: 447 || word: EU elite
file: 447 || word: speech France
file: 447 || word: France TERRIFIED
file: 447 || word: TERRIFIED of
file: 447 || word: losing EU
file: 447 || word: EU influence
file: 447 || word: elections However,
file: 447 || word: However, the
